Epoch [820/1000], Train Loss: 5.7059, Val Loss: 6.1010
Epoch [821/1000], Train Loss: 5.7049, Val Loss: 6.1005
Epoch [822/1000], Train Loss: 5.7037, Val Loss: 6.1000
Epoch [823/1000], Train Loss: 5.7040, Val Loss: 6.0995
Epoch [824/1000], Train Loss: 5.7018, Val Loss: 6.0990
Epoch [825/1000], Train Loss: 5.7007, Val Loss: 6.0985
Epoch [826/1000], Train Loss: 5.7001, Val Loss: 6.0980
Epoch [827/1000], Train Loss: 5.6993, Val Loss: 6.0975
Epoch [828/1000], Train Loss: 5.6982, Val Loss: 6.0970
Epoch [829/1000], Train Loss: 5.6970, Val Loss: 6.0965
Epoch [830/1000], Train Loss: 5.6961, Val Loss: 6.0960
Epoch [831/1000], Train Loss: 5.6948, Val Loss: 6.0956
Epoch [832/1000], Train Loss: 5.6947, Val Loss: 6.0951
Epoch [833/1000], Train Loss: 5.6933, Val Loss: 6.0946
Epoch [834/1000], Train Loss: 5.6936, Val Loss: 6.0941
Epoch [835/1000], Train Loss: 5.6910, Val Loss: 6.0936
Epoch [836/1000], Train Loss: 5.6922, Val Loss: 6.0932
Epoch [837/1000], Train Loss: 5.6898, Val Loss: 6.0927
Epoch [838/1000], Train Loss: 5.6886, Val Loss: 6.0922
Epoch [839/1000], Train Loss: 5.6885, Val Loss: 6.0917
Epoch [840/1000], Train Loss: 5.6868, Val Loss: 6.0912
Epoch [841/1000], Train Loss: 5.6853, Val Loss: 6.0907
Epoch [842/1000], Train Loss: 5.6852, Val Loss: 6.0902
Epoch [843/1000], Train Loss: 5.6834, Val Loss: 6.0897
Epoch [844/1000], Train Loss: 5.6841, Val Loss: 6.0893
Epoch [845/1000], Train Loss: 5.6824, Val Loss: 6.0888
Epoch [846/1000], Train Loss: 5.6819, Val Loss: 6.0883
Epoch [847/1000], Train Loss: 5.6802, Val Loss: 6.0878
Epoch [848/1000], Train Loss: 5.6791, Val Loss: 6.0874
Epoch [849/1000], Train Loss: 5.6792, Val Loss: 6.0869
Epoch [850/1000], Train Loss: 5.6769, Val Loss: 6.0864
Epoch [851/1000], Train Loss: 5.6770, Val Loss: 6.0859
Epoch [852/1000], Train Loss: 5.6757, Val Loss: 6.0855
Epoch [853/1000], Train Loss: 5.6753, Val Loss: 6.0850
Epoch [854/1000], Train Loss: 5.6743, Val Loss: 6.0845
Epoch [855/1000], Train Loss: 5.6729, Val Loss: 6.0841
Epoch [856/1000], Train Loss: 5.6734, Val Loss: 6.0836
Epoch [857/1000], Train Loss: 5.6703, Val Loss: 6.0831
Epoch [858/1000], Train Loss: 5.6710, Val Loss: 6.0827
Epoch [859/1000], Train Loss: 5.6688, Val Loss: 6.0822
Epoch [860/1000], Train Loss: 5.6695, Val Loss: 6.0817
Epoch [861/1000], Train Loss: 5.6685, Val Loss: 6.0813
Epoch [862/1000], Train Loss: 5.6674, Val Loss: 6.0808
Epoch [863/1000], Train Loss: 5.6657, Val Loss: 6.0804
Epoch [864/1000], Train Loss: 5.6652, Val Loss: 6.0799
Epoch [865/1000], Train Loss: 5.6641, Val Loss: 6.0795
Epoch [866/1000], Train Loss: 5.6628, Val Loss: 6.0790
Epoch [867/1000], Train Loss: 5.6625, Val Loss: 6.0785
Epoch [868/1000], Train Loss: 5.6614, Val Loss: 6.0781
Epoch [869/1000], Train Loss: 5.6606, Val Loss: 6.0776
Epoch [870/1000], Train Loss: 5.6602, Val Loss: 6.0771
Epoch [871/1000], Train Loss: 5.6589, Val Loss: 6.0767
Epoch [872/1000], Train Loss: 5.6573, Val Loss: 6.0762
Epoch [873/1000], Train Loss: 5.6559, Val Loss: 6.0758
Epoch [874/1000], Train Loss: 5.6562, Val Loss: 6.0754
Epoch [875/1000], Train Loss: 5.6555, Val Loss: 6.0749
Epoch [876/1000], Train Loss: 5.6539, Val Loss: 6.0745
Epoch [877/1000], Train Loss: 5.6534, Val Loss: 6.0740
Epoch [878/1000], Train Loss: 5.6523, Val Loss: 6.0736
Epoch [879/1000], Train Loss: 5.6521, Val Loss: 6.0731
Epoch [880/1000], Train Loss: 5.6506, Val Loss: 6.0727
Epoch [881/1000], Train Loss: 5.6495, Val Loss: 6.0723
Epoch [882/1000], Train Loss: 5.6480, Val Loss: 6.0718
Epoch [883/1000], Train Loss: 5.6481, Val Loss: 6.0714
Epoch [884/1000], Train Loss: 5.6469, Val Loss: 6.0709
Epoch [885/1000], Train Loss: 5.6455, Val Loss: 6.0705
Epoch [886/1000], Train Loss: 5.6455, Val Loss: 6.0700
Epoch [887/1000], Train Loss: 5.6437, Val Loss: 6.0696
Epoch [888/1000], Train Loss: 5.6443, Val Loss: 6.0691
Epoch [889/1000], Train Loss: 5.6433, Val Loss: 6.0687
Epoch [890/1000], Train Loss: 5.6407, Val Loss: 6.0683
Epoch [891/1000], Train Loss: 5.6407, Val Loss: 6.0678
Epoch [892/1000], Train Loss: 5.6408, Val Loss: 6.0674
Epoch [893/1000], Train Loss: 5.6386, Val Loss: 6.0669
Epoch [894/1000], Train Loss: 5.6384, Val Loss: 6.0665
Epoch [895/1000], Train Loss: 5.6375, Val Loss: 6.0661
Epoch [896/1000], Train Loss: 5.6369, Val Loss: 6.0656
Epoch [897/1000], Train Loss: 5.6359, Val Loss: 6.0652
Epoch [898/1000], Train Loss: 5.6348, Val Loss: 6.0648
Epoch [899/1000], Train Loss: 5.6328, Val Loss: 6.0644
Epoch [900/1000], Train Loss: 5.6332, Val Loss: 6.0639
Epoch [901/1000], Train Loss: 5.6325, Val Loss: 6.0635
Epoch [902/1000], Train Loss: 5.6318, Val Loss: 6.0631
Epoch [903/1000], Train Loss: 5.6307, Val Loss: 6.0626
Epoch [904/1000], Train Loss: 5.6299, Val Loss: 6.0622
Epoch [905/1000], Train Loss: 5.6287, Val Loss: 6.0618
Epoch [906/1000], Train Loss: 5.6277, Val Loss: 6.0614
Epoch [907/1000], Train Loss: 5.6277, Val Loss: 6.0609
Epoch [908/1000], Train Loss: 5.6264, Val Loss: 6.0605
Epoch [909/1000], Train Loss: 5.6255, Val Loss: 6.0601
Epoch [910/1000], Train Loss: 5.6239, Val Loss: 6.0597
Epoch [911/1000], Train Loss: 5.6235, Val Loss: 6.0593
Epoch [912/1000], Train Loss: 5.6216, Val Loss: 6.0589
Epoch [913/1000], Train Loss: 5.6219, Val Loss: 6.0584
Epoch [914/1000], Train Loss: 5.6209, Val Loss: 6.0580
Epoch [915/1000], Train Loss: 5.6195, Val Loss: 6.0576
Epoch [916/1000], Train Loss: 5.6192, Val Loss: 6.0572
Epoch [917/1000], Train Loss: 5.6175, Val Loss: 6.0568
Epoch [918/1000], Train Loss: 5.6182, Val Loss: 6.0564
Epoch [919/1000], Train Loss: 5.6171, Val Loss: 6.0559
Epoch [920/1000], Train Loss: 5.6155, Val Loss: 6.0555
Epoch [921/1000], Train Loss: 5.6148, Val Loss: 6.0551
Epoch [922/1000], Train Loss: 5.6138, Val Loss: 6.0547
Epoch [923/1000], Train Loss: 5.6132, Val Loss: 6.0543
Epoch [924/1000], Train Loss: 5.6125, Val Loss: 6.0539
Epoch [925/1000], Train Loss: 5.6108, Val Loss: 6.0535
Epoch [926/1000], Train Loss: 5.6106, Val Loss: 6.0530
Epoch [927/1000], Train Loss: 5.6107, Val Loss: 6.0527
Epoch [928/1000], Train Loss: 5.6092, Val Loss: 6.0523
Epoch [929/1000], Train Loss: 5.6092, Val Loss: 6.0519
Epoch [930/1000], Train Loss: 5.6075, Val Loss: 6.0514
Epoch [931/1000], Train Loss: 5.6067, Val Loss: 6.0510
Epoch [932/1000], Train Loss: 5.6060, Val Loss: 6.0506
Epoch [933/1000], Train Loss: 5.6049, Val Loss: 6.0502
Epoch [934/1000], Train Loss: 5.6045, Val Loss: 6.0499
Epoch [935/1000], Train Loss: 5.6032, Val Loss: 6.0494
Epoch [936/1000], Train Loss: 5.6022, Val Loss: 6.0490
Epoch [937/1000], Train Loss: 5.6021, Val Loss: 6.0486
Epoch [938/1000], Train Loss: 5.6010, Val Loss: 6.0482
Epoch [939/1000], Train Loss: 5.5999, Val Loss: 6.0478
Epoch [940/1000], Train Loss: 5.6001, Val Loss: 6.0475
Epoch [941/1000], Train Loss: 5.5985, Val Loss: 6.0470
Epoch [942/1000], Train Loss: 5.5977, Val Loss: 6.0466
Epoch [943/1000], Train Loss: 5.5958, Val Loss: 6.0463
Epoch [944/1000], Train Loss: 5.5959, Val Loss: 6.0459
Epoch [945/1000], Train Loss: 5.5950, Val Loss: 6.0454
Epoch [946/1000], Train Loss: 5.5943, Val Loss: 6.0451
Epoch [947/1000], Train Loss: 5.5931, Val Loss: 6.0447
Epoch [948/1000], Train Loss: 5.5923, Val Loss: 6.0443
Epoch [949/1000], Train Loss: 5.5916, Val Loss: 6.0439
Epoch [950/1000], Train Loss: 5.5900, Val Loss: 6.0435
Epoch [951/1000], Train Loss: 5.5897, Val Loss: 6.0431
Epoch [952/1000], Train Loss: 5.5889, Val Loss: 6.0427
Epoch [953/1000], Train Loss: 5.5884, Val Loss: 6.0423
Epoch [954/1000], Train Loss: 5.5862, Val Loss: 6.0419
Epoch [955/1000], Train Loss: 5.5855, Val Loss: 6.0416
Epoch [956/1000], Train Loss: 5.5862, Val Loss: 6.0412
Epoch [957/1000], Train Loss: 5.5853, Val Loss: 6.0408
Epoch [958/1000], Train Loss: 5.5849, Val Loss: 6.0404
Epoch [959/1000], Train Loss: 5.5827, Val Loss: 6.0400
Epoch [960/1000], Train Loss: 5.5817, Val Loss: 6.0396
Epoch [961/1000], Train Loss: 5.5816, Val Loss: 6.0392
Epoch [962/1000], Train Loss: 5.5813, Val Loss: 6.0388
Epoch [963/1000], Train Loss: 5.5803, Val Loss: 6.0385
Epoch [964/1000], Train Loss: 5.5795, Val Loss: 6.0381
Epoch [965/1000], Train Loss: 5.5784, Val Loss: 6.0377
Epoch [966/1000], Train Loss: 5.5783, Val Loss: 6.0373
Epoch [967/1000], Train Loss: 5.5769, Val Loss: 6.0369
Epoch [968/1000], Train Loss: 5.5750, Val Loss: 6.0366
Epoch [969/1000], Train Loss: 5.5756, Val Loss: 6.0362
Epoch [970/1000], Train Loss: 5.5748, Val Loss: 6.0358
Epoch [971/1000], Train Loss: 5.5736, Val Loss: 6.0355
Epoch [972/1000], Train Loss: 5.5726, Val Loss: 6.0351
Epoch [973/1000], Train Loss: 5.5723, Val Loss: 6.0348
Epoch [974/1000], Train Loss: 5.5709, Val Loss: 6.0343
Epoch [975/1000], Train Loss: 5.5715, Val Loss: 6.0340
Epoch [976/1000], Train Loss: 5.5693, Val Loss: 6.0336
Epoch [977/1000], Train Loss: 5.5693, Val Loss: 6.0332
Epoch [978/1000], Train Loss: 5.5690, Val Loss: 6.0329
Epoch [979/1000], Train Loss: 5.5679, Val Loss: 6.0325
Epoch [980/1000], Train Loss: 5.5659, Val Loss: 6.0322
Epoch [981/1000], Train Loss: 5.5647, Val Loss: 6.0318
Epoch [982/1000], Train Loss: 5.5643, Val Loss: 6.0314
Epoch [983/1000], Train Loss: 5.5635, Val Loss: 6.0310
Epoch [984/1000], Train Loss: 5.5620, Val Loss: 6.0306
Epoch [985/1000], Train Loss: 5.5624, Val Loss: 6.0303
Epoch [986/1000], Train Loss: 5.5625, Val Loss: 6.0299
Epoch [987/1000], Train Loss: 5.5610, Val Loss: 6.0296
Epoch [988/1000], Train Loss: 5.5594, Val Loss: 6.0292
Epoch [989/1000], Train Loss: 5.5588, Val Loss: 6.0288
Epoch [990/1000], Train Loss: 5.5582, Val Loss: 6.0285
Epoch [991/1000], Train Loss: 5.5571, Val Loss: 6.0281
Epoch [992/1000], Train Loss: 5.5567, Val Loss: 6.0277
Epoch [993/1000], Train Loss: 5.5561, Val Loss: 6.0274
Epoch [994/1000], Train Loss: 5.5550, Val Loss: 6.0270
Epoch [995/1000], Train Loss: 5.5551, Val Loss: 6.0267
Epoch [996/1000], Train Loss: 5.5535, Val Loss: 6.0263
Epoch [997/1000], Train Loss: 5.5536, Val Loss: 6.0260
Epoch [998/1000], Train Loss: 5.5512, Val Loss: 6.0256
Epoch [999/1000], Train Loss: 5.5518, Val Loss: 6.0252
Epoch [1000/1000], Train Loss: 5.5504, Val Loss: 6.0249
Model checkpoint saved to word2vec_checkpoint.pth

Cosine Similarity between 'happy' and 'joyful': 0.1162
Cosine Similarity between 'happy' and 'sad': -0.0176
Cosine Similarity between 'lonely' and 'isolated': -0.1021
Cosine Similarity between 'lonely' and 'loved': 0.0995

C:\Users\aarya\Github_Projects\CSE556-NLP-Natural_Language_Processing>  
